,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
43,S_NOUN_10_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-5.6786017,tombé,-10.058378,1
44,S_NOUN_10_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.595373,utilisé,-8.977621,1
45,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-9.372485,acheté,-12.012913,1
46,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-9.4825,brisé,-12.175674,1
47,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-8.472799,caché,-10.2316475,1
48,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-8.794839,cassé,-11.247298,1
49,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-7.7681036,couvert,-10.613255,1
50,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-9.217122,déformé,-13.248356,1
51,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-7.8689494,fixé,-11.801569,1
52,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-10.72418,jeté,-14.006268,1
53,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-7.862371,laissé,-11.04752,1
54,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-6.825987,ouvert,-11.206921,1
55,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-8.094622,perdu,-9.895266,1
56,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-11.164852,réparé,-14.762173,1
57,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-8.632391,retiré,-12.418381,1
58,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-6.39641,tombé,-9.755165,1
59,S_NOUN_10_PASS_b,F,S,la chemise près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.6442976,utilisé,-8.9510765,1
60,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-9.742886,acheté,-12.287754,1
61,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-10.882269,brisé,-12.506289,1
62,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-10.490669,caché,-12.238265,1
63,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-10.406243,cassé,-13.957755,1
64,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-8.77904,couvert,-12.264806,1
65,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-10.191246,déformé,-15.008871,1
66,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-7.8424253,fixé,-12.268395,1
67,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-12.685405,jeté,-15.619659,1
68,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-8.459737,laissé,-11.542376,1
69,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-8.43799,ouvert,-12.269001,1
70,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-8.314121,perdu,-10.390156,1
71,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-12.819946,réparé,-15.011896,1
72,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-9.598053,retiré,-12.526007,1
73,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-6.507393,tombé,-10.099262,1
74,S_NOUN_10_PASS_b,F,S,la recette près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.2918606,utilisé,-8.621463,1
75,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-9.779848,acheté,-12.737231,1
76,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-9.249084,brisé,-12.059967,1
77,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-8.758486,caché,-10.7308,1
78,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-8.8252125,cassé,-11.535634,1
79,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-7.260029,couvert,-10.578304,1
80,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-9.368242,déformé,-13.409813,1
81,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-7.5790753,fixé,-11.390913,1
82,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-11.628852,jeté,-14.643038,1
83,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-7.2833977,laissé,-10.928817,1
84,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-6.6167603,ouvert,-11.133639,1
85,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-8.478323,perdu,-10.7629795,1
86,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-10.496543,réparé,-14.662537,1
87,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-8.855316,retiré,-12.878369,1
88,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-6.5912433,tombé,-10.695206,1
89,S_NOUN_10_PASS_b,F,S,la jupe près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.279951,utilisé,-8.740452,1
90,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-9.555097,acheté,-12.285946,1
91,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-9.726236,brisé,-12.173413,1
92,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-8.827566,caché,-10.1756525,1
93,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-8.392346,cassé,-10.780661,1
94,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-7.751007,couvert,-10.905828,1
95,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-8.61882,déformé,-13.458271,1
96,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-8.583509,fixé,-12.166334,1
97,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-10.694186,jeté,-13.552476,1
98,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-7.3316298,laissé,-10.973127,1
99,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-7.5434694,ouvert,-11.223163,1
100,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-7.222438,perdu,-10.030257,1
101,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-10.861494,réparé,-13.910646,1
102,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-9.029603,retiré,-12.62212,1
103,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-6.236498,tombé,-9.550293,1
104,S_NOUN_10_PASS_b,F,S,la colle près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-4.894805,utilisé,-8.330727,1
105,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-10.021082,acheté,-12.638416,1
106,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-9.643521,brisé,-11.963734,1
107,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-8.207155,caché,-10.053846,1
108,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-9.188773,cassé,-11.331142,1
109,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-7.572959,couvert,-10.576423,1
110,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-9.207805,déformé,-13.351303,1
111,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-8.542604,fixé,-11.839975,1
112,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-10.044882,jeté,-14.015221,1
113,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-8.241596,laissé,-10.686309,1
114,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-7.145333,ouvert,-10.93412,1
115,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-7.6626024,perdu,-10.3010235,1
116,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-10.116359,réparé,-12.902689,1
117,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-8.800489,retiré,-12.973597,1
118,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-5.9497857,tombé,-9.443443,1
119,S_NOUN_10_PASS_b,F,S,la lampe près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.321269,utilisé,-8.660984,1
120,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-9.252501,acheté,-12.061816,1
121,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-9.761377,brisé,-12.178215,1
122,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-8.91552,caché,-10.678183,1
123,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-8.194794,cassé,-10.640232,1
124,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-7.950298,couvert,-11.057631,1
125,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-9.121431,déformé,-13.429131,1
126,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-8.580667,fixé,-12.336499,1
127,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-9.759348,jeté,-13.75255,1
128,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-7.8098874,laissé,-11.095634,1
129,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-6.9785104,ouvert,-10.733997,1
130,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-8.104561,perdu,-10.145097,1
131,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-10.804984,réparé,-13.193215,1
132,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-8.733946,retiré,-12.934242,1
133,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-6.321003,tombé,-10.194541,1
134,S_NOUN_10_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.608197,utilisé,-8.931061,1
135,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-9.47542,acheté,-12.2725,1
136,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-10.812144,brisé,-12.926576,1
137,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-9.467298,caché,-10.930653,1
138,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-9.694995,cassé,-12.690908,1
139,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-8.345134,couvert,-11.732604,1
140,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-10.553679,déformé,-14.796801,1
141,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-9.385559,fixé,-13.360125,1
142,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-9.942668,jeté,-14.55819,1
143,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-8.463516,laissé,-11.407327,1
144,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-8.116551,ouvert,-11.963874,1
145,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-8.05954,perdu,-10.030173,1
146,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-12.749186,réparé,-14.410978,1
147,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-9.125259,retiré,-13.127695,1
148,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-6.0636764,tombé,-10.06493,1
149,S_NOUN_10_PASS_b,F,S,la boisson près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.9275446,utilisé,-9.14864,1
150,S_NOUN_10_PASS_b,F,S,la pomme près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-10.634218,acheté,-13.136036,1
151,S_NOUN_10_PASS_b,F,S,la pomme près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-10.644121,brisé,-12.505188,1
152,S_NOUN_10_PASS_b,F,S,la pomme près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-9.434337,caché,-10.672425,1
153,S_NOUN_10_PASS_b,F,S,la pomme près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-9.695185,cassé,-12.951556,1
154,S_NOUN_10_PASS_b,F,S,la pomme près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-8.544369,couvert,-11.188933,1
155,S_NOUN_10_PASS_b,F,S,la pomme près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-10.009571,déformé,-14.389804,1
156,S_NOUN_10_PASS_b,F,S,la pomme près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-9.511494,fixé,-13.396043,1
157,S_NOUN_10_PASS_b,F,S,la pomme près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-10.690066,jeté,-14.357415,1
