,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
52,S_NOUN_10_PASS_a,F,S,la chemise qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-8.848678,jeté,-12.832344,1
53,S_NOUN_10_PASS_a,F,S,la chemise qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-7.2441654,laissé,-10.214465,1
54,S_NOUN_10_PASS_a,F,S,la chemise qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-5.515373,ouvert,-9.684647,1
55,S_NOUN_10_PASS_a,F,S,la chemise qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-7.902552,perdu,-10.038467,1
56,S_NOUN_10_PASS_a,F,S,la chemise qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-10.4691725,réparé,-13.685044,1
57,S_NOUN_10_PASS_a,F,S,la chemise qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-7.554022,retiré,-9.209045,1
58,S_NOUN_10_PASS_a,F,S,la chemise qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-8.118826,tombé,-8.925444,1
59,S_NOUN_10_PASS_a,F,S,la chemise qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-4.155012,utilisé,-6.876444,1
60,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-11.254417,acheté,-12.421488,1
61,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-9.998269,brisé,-13.178106,1
62,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-7.587989,caché,-10.730661,1
63,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-9.539032,cassé,-11.923853,1
64,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-8.1791,couvert,-13.178932,1
65,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.8950987,déformé,-11.730726,1
66,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-8.234151,fixé,-10.586542,1
67,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-8.944365,jeté,-13.117686,1
68,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-7.3503876,laissé,-11.548057,1
69,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-6.0738864,ouvert,-10.514536,1
70,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-8.05221,perdu,-11.456728,1
71,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-10.688684,réparé,-13.462009,1
72,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-7.823331,retiré,-10.270649,1
73,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-8.32549,tombé,-9.840027,1
74,S_NOUN_10_PASS_a,F,S,la recette qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-4.3510704,utilisé,-7.249876,1
75,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-8.875193,acheté,-11.68198,1
76,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-8.641629,brisé,-11.708834,1
77,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-7.1109715,caché,-9.726627,1
78,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-8.2128,cassé,-10.775233,1
79,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-6.92505,couvert,-11.602146,1
80,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.2272115,déformé,-10.077436,1
81,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-7.7221026,fixé,-10.037643,1
82,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-8.595901,jeté,-12.973589,1
83,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-7.199798,laissé,-10.324305,1
84,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-4.6994324,ouvert,-8.860545,1
85,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-7.9934325,perdu,-10.327156,1
86,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-10.340483,réparé,-13.458655,1
87,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-7.120262,retiré,-9.60159,1
88,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-9.020217,tombé,-9.432197,1
89,S_NOUN_10_PASS_a,F,S,la jupe qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-4.2134156,utilisé,-6.907579,1
90,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-8.894976,acheté,-10.676693,1
91,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-9.40789,brisé,-12.180319,1
92,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-7.294179,caché,-9.345574,1
93,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-8.518986,cassé,-11.577551,1
94,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-7.023577,couvert,-12.068768,1
95,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.3625355,déformé,-9.953065,1
96,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-8.655293,fixé,-10.852431,1
97,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-7.4798126,jeté,-12.484315,1
98,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-6.8411636,laissé,-10.461726,1
99,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-5.797865,ouvert,-9.722957,1
100,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-6.831156,perdu,-10.271825,1
101,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-10.463066,réparé,-12.959175,1
102,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-6.6641912,retiré,-8.931589,1
103,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-7.8387346,tombé,-9.274822,1
104,S_NOUN_10_PASS_a,F,S,la colle qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-4.23419,utilisé,-7.1222467,1
105,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-8.736451,acheté,-10.761145,1
106,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-8.949707,brisé,-11.688875,1
107,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-6.8643947,caché,-9.173617,1
108,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-9.533507,cassé,-11.956179,1
109,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-7.2590547,couvert,-11.585831,1
110,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.253149,déformé,-10.282887,1
111,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-8.079647,fixé,-10.669444,1
112,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-6.8137894,jeté,-12.585964,1
113,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-7.386709,laissé,-10.259668,1
114,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-5.905532,ouvert,-9.222764,1
115,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-7.236038,perdu,-10.496285,1
116,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-10.030054,réparé,-12.383902,1
117,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-6.932156,retiré,-9.031151,1
118,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-8.009563,tombé,-9.796198,1
119,S_NOUN_10_PASS_a,F,S,la lampe qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-3.9636273,utilisé,-6.7414765,1
120,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-8.771574,acheté,-10.152158,1
121,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-9.523954,brisé,-11.95361,1
122,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-6.8134356,caché,-8.797731,1
123,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-8.399872,cassé,-11.252614,1
124,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-7.487776,couvert,-11.755568,1
125,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.85445,déformé,-10.244938,1
126,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-9.074253,fixé,-11.348839,1
127,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-6.903652,jeté,-12.241888,1
128,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-7.027919,laissé,-9.943058,1
129,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-5.9849935,ouvert,-9.708809,1
130,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-7.0097623,perdu,-9.861029,1
131,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-10.424913,réparé,-12.6755085,1
132,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-6.851754,retiré,-9.527297,1
133,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-8.380972,tombé,-9.031422,1
134,S_NOUN_10_PASS_a,F,S,la bouteille qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-4.710021,utilisé,-7.460767,1
135,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-10.054697,acheté,-11.24387,1
136,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-9.888915,brisé,-12.169449,1
137,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-7.18862,caché,-9.77837,1
138,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-9.882905,cassé,-12.135949,1
139,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-8.026247,couvert,-12.68848,1
140,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-7.051265,déformé,-10.915109,1
141,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-8.813107,fixé,-10.645148,1
142,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-8.509041,jeté,-12.365682,1
143,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-7.6401463,laissé,-10.688899,1
144,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-6.511922,ouvert,-10.0635195,1
145,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-7.9072695,perdu,-10.840966,1
146,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-11.461683,réparé,-13.673471,1
147,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-7.5927353,retiré,-9.958453,1
148,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-7.674073,tombé,-9.025752,1
149,S_NOUN_10_PASS_a,F,S,la boisson qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-3.9331217,utilisé,-6.4937925,1
150,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-9.460948,acheté,-10.866708,1
151,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-9.409103,brisé,-12.440008,1
152,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-6.814167,caché,-9.163656,1
153,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-8.845994,cassé,-11.591348,1
154,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-7.077857,couvert,-11.565036,1
155,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.750968,déformé,-10.338016,1
156,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-8.90554,fixé,-10.4522,1
157,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-7.9405117,jeté,-12.254845,1
158,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-7.0049753,laissé,-10.482556,1
159,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-6.142433,ouvert,-9.884253,1
160,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-7.5559254,perdu,-10.341302,1
161,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-11.142734,réparé,-13.203037,1
162,S_NOUN_10_PASS_a,F,S,la pomme qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-7.76973,retiré,-9.468843,1
