,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
79,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-6.501521,couverts,-8.2519,1
80,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-7.842965,déformés,-13.380335,1
81,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-8.618674,fixés,-11.243519,1
82,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-10.1901,jetés,-12.43103,1
83,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-7.194557,laissés,-10.646083,1
84,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-7.962669,ouverts,-11.23835,1
85,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-7.1598444,perdus,-10.296103,1
86,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-8.790227,réparés,-13.673242,1
87,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-7.9045844,retirés,-12.303497,1
88,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-7.714934,tombés,-9.729015,1
89,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.8959427,utilisés,-8.352058,1
90,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-9.437834,achetés,-11.665972,1
91,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-10.141703,brisés,-13.819821,1
92,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-9.105286,cachés,-11.373579,1
93,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-9.373083,cassés,-11.948843,1
94,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-7.291398,couverts,-9.479054,1
95,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-7.74555,déformés,-13.782196,1
96,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-8.429306,fixés,-11.463113,1
97,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-9.855157,jetés,-11.603279,1
98,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-7.5113573,laissés,-10.468196,1
99,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-8.393373,ouverts,-11.603387,1
100,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-7.8218184,perdus,-11.168365,1
101,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-8.715096,réparés,-13.90774,1
102,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-8.040627,retirés,-11.570913,1
103,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-8.574498,tombés,-10.264027,1
104,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.17058,utilisés,-7.6351347,1
105,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-9.362976,achetés,-11.41936,1
106,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-8.828673,brisés,-12.741722,1
107,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-8.244077,cachés,-10.617904,1
108,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-7.72328,cassés,-11.074709,1
109,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-6.9676957,couverts,-8.806084,1
110,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-7.3639803,déformés,-12.576946,1
111,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-8.555609,fixés,-11.897224,1
112,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-8.862392,jetés,-10.715723,1
113,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-6.7827926,laissés,-10.360977,1
114,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-8.379972,ouverts,-11.226526,1
115,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-7.156316,perdus,-10.278164,1
116,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-7.9926267,réparés,-12.433417,1
117,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-7.363059,retirés,-11.201017,1
118,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-7.015623,tombés,-8.686033,1
119,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.6047344,utilisés,-8.121912,1
120,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-7.897045,achetés,-10.092957,1
121,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-8.91489,brisés,-13.129757,1
122,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-8.452321,cachés,-10.062141,1
123,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-8.008984,cassés,-11.248826,1
124,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-6.7276497,couverts,-8.767658,1
125,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-7.9804926,déformés,-13.668352,1
126,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-8.6106825,fixés,-11.280466,1
127,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-8.851645,jetés,-10.398489,1
128,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-6.1286306,laissés,-9.362121,1
129,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-8.320265,ouverts,-11.134462,1
130,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-6.4915576,perdus,-9.844551,1
131,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-8.0411,réparés,-12.853914,1
132,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-7.3209953,retirés,-11.193943,1
133,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-6.9347334,tombés,-8.819133,1
134,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-6.053093,utilisés,-8.328278,1
135,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-9.489628,achetés,-10.932249,1
136,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-9.908639,brisés,-14.141839,1
137,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-9.407624,cachés,-10.614656,1
138,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-9.457802,cassés,-13.231417,1
139,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-7.1644464,couverts,-8.46097,1
140,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-8.268906,déformés,-13.575842,1
141,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-9.545171,fixés,-11.956661,1
142,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-9.231813,jetés,-11.536972,1
143,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-7.3421736,laissés,-9.823746,1
144,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-8.531436,ouverts,-11.395872,1
145,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-6.737222,perdus,-10.177633,1
146,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-9.238631,réparés,-13.744084,1
147,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-8.049551,retirés,-12.201801,1
148,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-7.7167025,tombés,-9.484911,1
