,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
21,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-8.84003,fixés,-10.72858,1
22,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-8.429656,jetés,-11.198867,1
23,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-6.6968784,laissés,-10.724859,1
24,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.0311775,ouverts,-10.016175,1
25,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-7.136878,perdus,-9.7178955,1
26,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-8.34729,réparés,-11.682064,1
27,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-7.6071143,retirés,-11.034082,1
28,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-6.7283854,tombés,-8.865513,1
29,P_NOUN_11_PASS_a,F,P,les chaises près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.923687,utilisés,-8.806086,1
30,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-8.479969,achetés,-9.794695,1
31,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-8.65314,brisés,-12.752857,1
32,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-6.603907,cachés,-10.554125,1
33,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-9.466222,cassés,-11.639402,1
34,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-5.2230854,couverts,-7.477891,1
35,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-8.824107,déformés,-15.515184,1
36,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-8.314219,fixés,-10.171994,1
37,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-6.9341497,jetés,-9.713696,1
38,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-6.0243454,laissés,-10.010329,1
39,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-5.9648113,ouverts,-10.20548,1
40,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-6.9876175,perdus,-9.323585,1
41,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-7.369823,réparés,-11.277847,1
42,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-7.0938206,retirés,-10.090029,1
43,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-6.2630305,tombés,-8.736719,1
44,P_NOUN_11_PASS_a,F,P,les poubelles près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-4.746188,utilisés,-7.8537254,1
45,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-10.325798,achetés,-11.500499,1
46,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-9.58154,brisés,-12.805263,1
47,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-7.524572,cachés,-12.102976,1
48,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-10.322864,cassés,-12.491076,1
49,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-6.4390063,couverts,-8.162724,1
50,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-9.639931,déformés,-15.30118,1
51,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-9.491429,fixés,-11.154748,1
52,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-8.941067,jetés,-11.309371,1
53,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-7.1804066,laissés,-11.032687,1
54,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.4685235,ouverts,-10.370512,1
55,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-8.096908,perdus,-10.658711,1
56,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-9.415239,réparés,-12.693847,1
57,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-8.116761,retirés,-11.005022,1
58,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-7.276991,tombés,-9.12267,1
59,P_NOUN_11_PASS_a,F,P,les chemises près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.937438,utilisés,-8.810393,1
60,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-8.881546,achetés,-10.471016,1
61,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-10.004569,brisés,-14.139272,1
62,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-8.112982,cachés,-12.035724,1
63,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-11.215992,cassés,-12.802353,1
64,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-6.8391857,couverts,-7.7512827,1
65,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-10.111708,déformés,-16.349731,1
66,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-9.805611,fixés,-10.473213,1
67,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-9.614,jetés,-12.436865,1
68,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-6.9258804,laissés,-11.220204,1
69,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.8384023,ouverts,-11.164135,1
70,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-7.097168,perdus,-10.008415,1
71,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-9.9903145,réparés,-12.059111,1
72,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-8.11845,retirés,-10.803747,1
73,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-6.756593,tombés,-8.992851,1
74,P_NOUN_11_PASS_a,F,P,les recettes près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-6.139805,utilisés,-8.921314,1
75,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-11.259058,achetés,-12.368412,1
76,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-10.240864,brisés,-13.12612,1
77,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-7.7753506,cachés,-12.71324,1
78,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-10.538816,cassés,-12.773886,1
79,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-7.1399994,couverts,-8.38468,1
80,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-9.178884,déformés,-14.552118,1
81,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-8.655931,fixés,-10.155019,1
82,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-10.042266,jetés,-13.000553,1
83,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-6.731085,laissés,-11.360383,1
84,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.6881866,ouverts,-10.40239,1
85,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-8.393046,perdus,-10.505597,1
86,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-9.800127,réparés,-12.513788,1
87,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-8.825136,retirés,-11.560361,1
88,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-8.035453,tombés,-10.463612,1
89,P_NOUN_11_PASS_a,F,P,les jupes près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-6.1074314,utilisés,-8.890633,1
90,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-10.3056135,achetés,-11.384107,1
91,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-10.322575,brisés,-13.440746,1
92,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-7.889554,cachés,-12.20974,1
93,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-10.335687,cassés,-12.353288,1
94,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-7.247239,couverts,-9.224319,1
95,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-8.795078,déformés,-15.321474,1
96,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-9.015013,fixés,-10.520632,1
97,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-8.68221,jetés,-12.224613,1
98,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-6.8183956,laissés,-11.395688,1
99,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.5748043,ouverts,-10.39352,1
100,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-8.078282,perdus,-10.343182,1
101,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-8.939739,réparés,-12.699365,1
102,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-8.0448475,retirés,-11.703549,1
103,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-7.6818175,tombés,-10.639236,1
104,P_NOUN_11_PASS_a,F,P,les colles près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.3818617,utilisés,-8.455199,1
105,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-10.348057,achetés,-11.544588,1
106,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-9.437403,brisés,-12.802893,1
107,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-7.5805645,cachés,-11.613113,1
108,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-10.503407,cassés,-12.682631,1
109,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-6.5061007,couverts,-8.083637,1
110,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-8.691783,déformés,-15.321077,1
111,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-9.4070015,fixés,-11.096744,1
112,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-8.685655,jetés,-12.106937,1
113,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-7.288435,laissés,-11.302173,1
114,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.886511,ouverts,-10.588111,1
115,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-7.501193,perdus,-10.275869,1
116,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-8.543283,réparés,-11.768814,1
117,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-8.192081,retirés,-11.295119,1
118,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-6.603462,tombés,-8.932147,1
119,P_NOUN_11_PASS_a,F,P,les lampes près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.58791,utilisés,-8.515871,1
120,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-8.289365,achetés,-9.971103,1
121,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-9.52926,brisés,-13.344194,1
122,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-7.346079,cachés,-11.558954,1
123,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-9.332918,cassés,-11.67841,1
124,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-6.7224474,couverts,-7.864807,1
125,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-8.987745,déformés,-15.665842,1
126,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-9.047218,fixés,-10.508899,1
127,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-8.112749,jetés,-11.155429,1
128,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-6.2886868,laissés,-10.80923,1
129,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.1872377,ouverts,-10.109597,1
130,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-6.9557943,perdus,-9.586085,1
131,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-8.651367,réparés,-12.5059185,1
132,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-7.578172,retirés,-10.682011,1
133,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-6.796878,tombés,-8.986363,1
134,P_NOUN_11_PASS_a,F,P,les bouteilles près de moi que j' aime beaucoup ne sont probablement pas utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.3008137,utilisés,-8.277365,1
135,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas achetées . <eos>,13,achetées,achetés,11,achetées,-9.739288,achetés,-10.5978775,1
136,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas brisées . <eos>,13,brisées,brisés,11,brisées,-9.968546,brisés,-14.009671,1
137,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas cachées . <eos>,13,cachées,cachés,11,cachées,-7.915333,cachés,-11.89082,1
138,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas cassées . <eos>,13,cassées,cassés,11,cassées,-10.921408,cassés,-13.001125,1
139,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas couvertes . <eos>,13,couvertes,couverts,11,couvertes,-7.206961,couverts,-8.589715,1
140,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas déformées . <eos>,13,déformées,déformés,11,déformées,-9.861895,déformés,-16.060446,1
141,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas fixées . <eos>,13,fixées,fixés,11,fixées,-9.608868,fixés,-10.769576,1
142,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas jetées . <eos>,13,jetées,jetés,11,jetées,-9.002714,jetés,-12.54788,1
143,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas laissées . <eos>,13,laissées,laissés,11,laissées,-7.411539,laissés,-11.770979,1
144,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.6141195,ouverts,-10.607372,1
145,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas perdues . <eos>,13,perdues,perdus,11,perdues,-7.5260844,perdus,-10.360125,1
146,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas réparées . <eos>,13,réparées,réparés,11,réparées,-10.014254,réparés,-13.275183,1
147,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas retirées . <eos>,13,retirées,retirés,11,retirées,-8.09037,retirés,-11.2743,1
148,P_NOUN_11_PASS_a,F,P,les boissons près de moi que j' aime beaucoup ne sont probablement pas tombées . <eos>,13,tombées,tombés,11,tombées,-7.3961926,tombés,-9.915294,1
