,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
94,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins couverte . <eos>,13,couverte,couvert,11,couverte,-7.102667,couvert,-12.319131,1
95,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins déformée . <eos>,13,déformée,déformé,11,déformée,-5.9900074,déformé,-11.612962,1
96,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins fixée . <eos>,13,fixée,fixé,11,fixée,-9.684088,fixé,-12.379261,1
97,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins jetée . <eos>,13,jetée,jeté,11,jetée,-7.4140906,jeté,-12.958105,1
98,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins laissée . <eos>,13,laissée,laissé,11,laissée,-7.7073812,laissé,-11.647675,1
99,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins ouverte . <eos>,13,ouverte,ouvert,11,ouverte,-4.8143725,ouvert,-9.968472,1
100,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins perdue . <eos>,13,perdue,perdu,11,perdue,-6.24436,perdu,-10.297889,1
101,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins réparée . <eos>,13,réparée,réparé,11,réparée,-9.957182,réparé,-12.913045,1
102,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins retirée . <eos>,13,retirée,retiré,11,retirée,-7.0743675,retiré,-11.909523,1
103,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins tombée . <eos>,13,tombée,tombé,11,tombée,-9.063104,tombé,-12.43136,1
104,S_NOUN_11_PASS_b,F,S,la colle près de moi que j' aime beaucoup est plus ou moins utilisée . <eos>,13,utilisée,utilisé,11,utilisée,-4.3405323,utilisé,-7.8497963,1
105,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-9.619449,acheté,-13.029013,1
106,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-6.945984,brisé,-11.517119,1
107,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-6.888253,caché,-10.755374,1
108,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins cassée . <eos>,13,cassée,cassé,11,cassée,-7.712074,cassé,-11.572966,1
109,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins couverte . <eos>,13,couverte,couvert,11,couverte,-6.407647,couvert,-11.56809,1
110,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins déformée . <eos>,13,déformée,déformé,11,déformée,-5.7055035,déformé,-10.838466,1
111,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins fixée . <eos>,13,fixée,fixé,11,fixée,-8.854242,fixé,-12.069535,1
112,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins jetée . <eos>,13,jetée,jeté,11,jetée,-7.3705387,jeté,-12.983767,1
113,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins laissée . <eos>,13,laissée,laissé,11,laissée,-7.767723,laissé,-11.642329,1
114,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins ouverte . <eos>,13,ouverte,ouvert,11,ouverte,-4.479501,ouvert,-9.367795,1
115,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins perdue . <eos>,13,perdue,perdu,11,perdue,-6.731479,perdu,-9.779753,1
116,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins réparée . <eos>,13,réparée,réparé,11,réparée,-8.651413,réparé,-11.669317,1
117,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins retirée . <eos>,13,retirée,retiré,11,retirée,-6.2396364,retiré,-11.579256,1
118,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins tombée . <eos>,13,tombée,tombé,11,tombée,-9.27035,tombé,-12.71376,1
119,S_NOUN_11_PASS_b,F,S,la lampe près de moi que j' aime beaucoup est plus ou moins utilisée . <eos>,13,utilisée,utilisé,11,utilisée,-4.4718,utilisé,-8.1598835,1
120,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-9.004089,acheté,-11.820069,1
121,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-7.0660825,brisé,-11.984163,1
122,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-7.275692,caché,-10.851401,1
123,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins cassée . <eos>,13,cassée,cassé,11,cassée,-7.310736,cassé,-10.931234,1
124,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins couverte . <eos>,13,couverte,couvert,11,couverte,-6.7681656,couvert,-11.599897,1
125,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins déformée . <eos>,13,déformée,déformé,11,déformée,-6.0335608,déformé,-10.985809,1
126,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins fixée . <eos>,13,fixée,fixé,11,fixée,-9.670788,fixé,-12.208487,1
127,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins jetée . <eos>,13,jetée,jeté,11,jetée,-6.5142,jeté,-12.681548,1
128,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins laissée . <eos>,13,laissée,laissé,11,laissée,-7.311516,laissé,-11.0275,1
129,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins ouverte . <eos>,13,ouverte,ouvert,11,ouverte,-4.4920545,ouvert,-9.070059,1
130,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins perdue . <eos>,13,perdue,perdu,11,perdue,-6.622226,perdu,-9.677341,1
131,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins réparée . <eos>,13,réparée,réparé,11,réparée,-9.211708,réparé,-12.232212,1
132,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins retirée . <eos>,13,retirée,retiré,11,retirée,-6.4801106,retiré,-12.150511,1
133,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins tombée . <eos>,13,tombée,tombé,11,tombée,-9.157701,tombé,-12.584844,1
134,S_NOUN_11_PASS_b,F,S,la bouteille près de moi que j' aime beaucoup est plus ou moins utilisée . <eos>,13,utilisée,utilisé,11,utilisée,-4.6928368,utilisé,-8.257369,1
135,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-9.732012,acheté,-12.846062,1
136,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-8.473713,brisé,-12.788513,1
137,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-8.543414,caché,-11.997532,1
138,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins cassée . <eos>,13,cassée,cassé,11,cassée,-8.297745,cassé,-12.519499,1
139,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins couverte . <eos>,13,couverte,couvert,11,couverte,-8.251946,couvert,-12.632933,1
140,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins déformée . <eos>,13,déformée,déformé,11,déformée,-6.6851053,déformé,-11.764098,1
141,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins fixée . <eos>,13,fixée,fixé,11,fixée,-10.336405,fixé,-12.963549,1
142,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins jetée . <eos>,13,jetée,jeté,11,jetée,-7.5605564,jeté,-13.527275,1
143,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins laissée . <eos>,13,laissée,laissé,11,laissée,-7.9526815,laissé,-11.579382,1
144,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins ouverte . <eos>,13,ouverte,ouvert,11,ouverte,-5.6198826,ouvert,-10.287794,1
145,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins perdue . <eos>,13,perdue,perdu,11,perdue,-6.4198685,perdu,-9.666866,1
146,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins réparée . <eos>,13,réparée,réparé,11,réparée,-10.956909,réparé,-13.26517,1
147,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins retirée . <eos>,13,retirée,retiré,11,retirée,-7.021023,retiré,-12.363802,1
148,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins tombée . <eos>,13,tombée,tombé,11,tombée,-8.76111,tombé,-11.908148,1
149,S_NOUN_11_PASS_b,F,S,la boisson près de moi que j' aime beaucoup est plus ou moins utilisée . <eos>,13,utilisée,utilisé,11,utilisée,-4.7219048,utilisé,-8.081445,1
150,S_NOUN_11_PASS_b,F,S,la pomme près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-9.923702,acheté,-13.534939,1
151,S_NOUN_11_PASS_b,F,S,la pomme près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-8.05531,brisé,-12.783993,1
152,S_NOUN_11_PASS_b,F,S,la pomme près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-8.657054,caché,-12.000353,1
153,S_NOUN_11_PASS_b,F,S,la pomme près de moi que j' aime beaucoup est plus ou moins cassée . <eos>,13,cassée,cassé,11,cassée,-8.176067,cassé,-12.155633,1
