,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
37,P_NOUN_11_PASS_b,F,P,les poubelles près de moi que j' aime beaucoup sont plus ou moins jetées . <eos>,13,jetées,jetés,11,jetées,-8.96307,jetés,-10.397789,1
38,P_NOUN_11_PASS_b,F,P,les poubelles près de moi que j' aime beaucoup sont plus ou moins laissées . <eos>,13,laissées,laissés,11,laissées,-7.6816707,laissés,-9.100046,1
39,P_NOUN_11_PASS_b,F,P,les poubelles près de moi que j' aime beaucoup sont plus ou moins ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.4473457,ouverts,-10.972519,1
40,P_NOUN_11_PASS_b,F,P,les poubelles près de moi que j' aime beaucoup sont plus ou moins perdues . <eos>,13,perdues,perdus,11,perdues,-7.177724,perdus,-9.838201,1
41,P_NOUN_11_PASS_b,F,P,les poubelles près de moi que j' aime beaucoup sont plus ou moins réparées . <eos>,13,réparées,réparés,11,réparées,-8.499638,réparés,-10.962876,1
42,P_NOUN_11_PASS_b,F,P,les poubelles près de moi que j' aime beaucoup sont plus ou moins retirées . <eos>,13,retirées,retirés,11,retirées,-7.3816347,retirés,-11.622937,1
43,P_NOUN_11_PASS_b,F,P,les poubelles près de moi que j' aime beaucoup sont plus ou moins tombées . <eos>,13,tombées,tombés,11,tombées,-7.4072676,tombés,-11.125201,1
44,P_NOUN_11_PASS_b,F,P,les poubelles près de moi que j' aime beaucoup sont plus ou moins utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-6.335113,utilisés,-9.267284,1
45,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins achetées . <eos>,13,achetées,achetés,11,achetées,-9.592045,achetés,-10.252296,1
46,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins brisées . <eos>,13,brisées,brisés,11,brisées,-9.026664,brisés,-11.700496,1
47,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins cachées . <eos>,13,cachées,cachés,11,cachées,-7.785218,cachés,-11.236346,1
48,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins cassées . <eos>,13,cassées,cassés,11,cassées,-10.1593,cassés,-11.079323,1
49,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins couvertes . <eos>,13,couvertes,couverts,11,couvertes,-8.430412,couverts,-12.030387,1
50,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins déformées . <eos>,13,déformées,déformés,11,déformées,-7.5527177,déformés,-10.711727,1
51,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins fixées . <eos>,13,fixées,fixés,11,fixées,-9.352693,fixés,-12.68402,1
52,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins jetées . <eos>,13,jetées,jetés,11,jetées,-9.588574,jetés,-11.207587,1
53,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins laissées . <eos>,13,laissées,laissés,11,laissées,-8.467472,laissés,-9.845095,1
54,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-7.1168885,ouverts,-11.647551,1
55,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins perdues . <eos>,13,perdues,perdus,11,perdues,-7.6945906,perdus,-10.448706,1
56,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins réparées . <eos>,13,réparées,réparés,11,réparées,-9.703129,réparés,-12.012545,1
57,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins retirées . <eos>,13,retirées,retirés,11,retirées,-7.8638663,retirés,-11.718267,1
58,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins tombées . <eos>,13,tombées,tombés,11,tombées,-7.7092633,tombés,-11.009138,1
59,P_NOUN_11_PASS_b,F,P,les chemises près de moi que j' aime beaucoup sont plus ou moins utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-6.5863748,utilisés,-9.35823,1
60,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins achetées . <eos>,13,achetées,achetés,11,achetées,-9.124266,achetés,-9.261035,1
61,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins brisées . <eos>,13,brisées,brisés,11,brisées,-9.427282,brisés,-12.136064,1
62,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins cachées . <eos>,13,cachées,cachés,11,cachées,-8.109513,cachés,-11.4558,1
63,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins cassées . <eos>,13,cassées,cassés,11,cassées,-11.119255,cassés,-11.807304,1
64,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins couvertes . <eos>,13,couvertes,couverts,11,couvertes,-9.803014,couverts,-12.710039,1
65,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins déformées . <eos>,13,déformées,déformés,11,déformées,-7.8897686,déformés,-11.135835,1
66,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins fixées . <eos>,13,fixées,fixés,11,fixées,-10.895592,fixés,-13.563319,1
67,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins jetées . <eos>,13,jetées,jetés,11,jetées,-10.790514,jetés,-12.612106,1
68,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins laissées . <eos>,13,laissées,laissés,11,laissées,-8.06761,laissés,-10.690676,1
69,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-7.338949,ouverts,-11.900272,1
70,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins perdues . <eos>,13,perdues,perdus,11,perdues,-6.825283,perdus,-8.78907,1
71,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins réparées . <eos>,13,réparées,réparés,11,réparées,-11.354719,réparés,-12.379924,1
72,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins retirées . <eos>,13,retirées,retirés,11,retirées,-8.998753,retirés,-12.38926,1
73,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins tombées . <eos>,13,tombées,tombés,11,tombées,-7.100648,tombés,-11.488177,1
74,P_NOUN_11_PASS_b,F,P,les recettes près de moi que j' aime beaucoup sont plus ou moins utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-6.950418,utilisés,-9.206454,1
75,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins achetées . <eos>,13,achetées,achetés,11,achetées,-10.080093,achetés,-10.168804,1
76,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins brisées . <eos>,13,brisées,brisés,11,brisées,-8.77823,brisés,-11.417492,1
77,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins cachées . <eos>,13,cachées,cachés,11,cachées,-7.401515,cachés,-12.076292,1
78,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins cassées . <eos>,13,cassées,cassés,11,cassées,-10.023392,cassés,-11.666855,1
79,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins couvertes . <eos>,13,couvertes,couverts,11,couvertes,-8.071625,couverts,-11.892986,1
80,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins déformées . <eos>,13,déformées,déformés,11,déformées,-7.1660185,déformés,-10.361664,1
81,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins fixées . <eos>,13,fixées,fixés,11,fixées,-8.662294,fixés,-11.955603,1
82,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins jetées . <eos>,13,jetées,jetés,11,jetées,-10.005117,jetés,-11.818228,1
83,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins laissées . <eos>,13,laissées,laissés,11,laissées,-8.232309,laissés,-10.417533,1
84,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.05244,ouverts,-10.583447,1
85,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins perdues . <eos>,13,perdues,perdus,11,perdues,-8.378119,perdus,-10.827084,1
86,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins réparées . <eos>,13,réparées,réparés,11,réparées,-9.647782,réparés,-12.863258,1
87,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins retirées . <eos>,13,retirées,retirés,11,retirées,-7.9895287,retirés,-12.698267,1
88,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins tombées . <eos>,13,tombées,tombés,11,tombées,-8.648642,tombés,-12.252095,1
89,P_NOUN_11_PASS_b,F,P,les jupes près de moi que j' aime beaucoup sont plus ou moins utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-7.026335,utilisés,-9.635083,1
90,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins achetées . <eos>,13,achetées,achetés,11,achetées,-10.002324,achetés,-10.049198,1
91,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins brisées . <eos>,13,brisées,brisés,11,brisées,-9.902304,brisés,-12.184094,1
92,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins cachées . <eos>,13,cachées,cachés,11,cachées,-7.2533045,cachés,-10.519311,1
93,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins cassées . <eos>,13,cassées,cassés,11,cassées,-10.79532,cassés,-11.55191,1
94,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins couvertes . <eos>,13,couvertes,couverts,11,couvertes,-9.132124,couverts,-12.685728,1
95,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins déformées . <eos>,13,déformées,déformés,11,déformées,-6.6573844,déformés,-9.592524,1
96,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins fixées . <eos>,13,fixées,fixés,11,fixées,-9.458134,fixés,-13.248313,1
97,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins jetées . <eos>,13,jetées,jetés,11,jetées,-10.659771,jetés,-11.759703,1
98,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins laissées . <eos>,13,laissées,laissés,11,laissées,-8.496078,laissés,-10.741988,1
99,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-7.0216866,ouverts,-11.856741,1
100,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins perdues . <eos>,13,perdues,perdus,11,perdues,-7.772025,perdus,-10.251423,1
101,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins réparées . <eos>,13,réparées,réparés,11,réparées,-9.9153805,réparés,-12.494771,1
102,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins retirées . <eos>,13,retirées,retirés,11,retirées,-8.4858,retirés,-12.242459,1
103,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins tombées . <eos>,13,tombées,tombés,11,tombées,-8.016986,tombés,-11.730352,1
104,P_NOUN_11_PASS_b,F,P,les colles près de moi que j' aime beaucoup sont plus ou moins utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.72283,utilisés,-8.29929,1
105,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins achetées . <eos>,13,achetées,achetés,11,achetées,-9.570882,achetés,-10.286063,1
106,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins brisées . <eos>,13,brisées,brisés,11,brisées,-8.547523,brisés,-11.419644,1
107,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins cachées . <eos>,13,cachées,cachés,11,cachées,-5.53034,cachés,-9.714659,1
108,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins cassées . <eos>,13,cassées,cassés,11,cassées,-10.1233635,cassés,-10.834697,1
109,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins couvertes . <eos>,13,couvertes,couverts,11,couvertes,-8.438118,couverts,-12.377915,1
110,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins déformées . <eos>,13,déformées,déformés,11,déformées,-6.6069756,déformés,-9.187425,1
111,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins fixées . <eos>,13,fixées,fixés,11,fixées,-9.036854,fixés,-12.585413,1
112,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins jetées . <eos>,13,jetées,jetés,11,jetées,-9.127544,jetés,-11.471054,1
113,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins laissées . <eos>,13,laissées,laissés,11,laissées,-8.361687,laissés,-10.673356,1
114,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.544749,ouverts,-10.618982,1
115,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins perdues . <eos>,13,perdues,perdus,11,perdues,-8.477309,perdus,-10.3820095,1
116,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins réparées . <eos>,13,réparées,réparés,11,réparées,-9.194688,réparés,-11.782333,1
117,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins retirées . <eos>,13,retirées,retirés,11,retirées,-8.5382,retirés,-12.000704,1
118,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins tombées . <eos>,13,tombées,tombés,11,tombées,-7.645991,tombés,-11.925709,1
119,P_NOUN_11_PASS_b,F,P,les lampes près de moi que j' aime beaucoup sont plus ou moins utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-5.816288,utilisés,-8.723152,1
120,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins achetées . <eos>,13,achetées,achetés,11,achetées,-8.236381,achetés,-9.219954,1
121,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins brisées . <eos>,13,brisées,brisés,11,brisées,-8.632406,brisés,-11.423654,1
122,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins cachées . <eos>,13,cachées,cachés,11,cachées,-6.1270103,cachés,-10.219371,1
123,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins cassées . <eos>,13,cassées,cassés,11,cassées,-10.362817,cassés,-10.796696,1
124,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins couvertes . <eos>,13,couvertes,couverts,11,couvertes,-8.488487,couverts,-11.75796,1
125,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins déformées . <eos>,13,déformées,déformés,11,déformées,-6.7501297,déformés,-9.817318,1
126,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins fixées . <eos>,13,fixées,fixés,11,fixées,-9.267746,fixés,-12.531781,1
127,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins jetées . <eos>,13,jetées,jetés,11,jetées,-9.44758,jetés,-11.849978,1
128,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins laissées . <eos>,13,laissées,laissés,11,laissées,-7.7237763,laissés,-10.760809,1
129,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-6.4094296,ouverts,-10.897706,1
130,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins perdues . <eos>,13,perdues,perdus,11,perdues,-8.339119,perdus,-10.840578,1
131,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins réparées . <eos>,13,réparées,réparés,11,réparées,-9.4185705,réparés,-12.3002205,1
132,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins retirées . <eos>,13,retirées,retirés,11,retirées,-8.041126,retirés,-12.173327,1
133,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins tombées . <eos>,13,tombées,tombés,11,tombées,-8.031163,tombés,-12.489291,1
134,P_NOUN_11_PASS_b,F,P,les bouteilles près de moi que j' aime beaucoup sont plus ou moins utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-6.0930614,utilisés,-9.080149,1
135,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins achetées . <eos>,13,achetées,achetés,11,achetées,-9.414968,achetés,-9.604919,1
136,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins brisées . <eos>,13,brisées,brisés,11,brisées,-9.656693,brisés,-12.450906,1
137,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins cachées . <eos>,13,cachées,cachés,11,cachées,-8.173081,cachés,-11.2793045,1
138,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins cassées . <eos>,13,cassées,cassés,11,cassées,-11.021943,cassés,-11.934316,1
139,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins couvertes . <eos>,13,couvertes,couverts,11,couvertes,-9.804594,couverts,-12.309332,1
140,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins déformées . <eos>,13,déformées,déformés,11,déformées,-8.523522,déformés,-11.641723,1
141,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins fixées . <eos>,13,fixées,fixés,11,fixées,-10.550617,fixés,-13.090311,1
142,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins jetées . <eos>,13,jetées,jetés,11,jetées,-10.490191,jetés,-12.166472,1
143,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins laissées . <eos>,13,laissées,laissés,11,laissées,-8.8585615,laissés,-11.014214,1
144,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins ouvertes . <eos>,13,ouvertes,ouverts,11,ouvertes,-7.1060905,ouverts,-11.849614,1
145,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins perdues . <eos>,13,perdues,perdus,11,perdues,-8.179308,perdus,-10.60525,1
146,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins réparées . <eos>,13,réparées,réparés,11,réparées,-10.530981,réparés,-12.503334,1
147,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins retirées . <eos>,13,retirées,retirés,11,retirées,-8.501922,retirés,-12.261746,1
148,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins tombées . <eos>,13,tombées,tombés,11,tombées,-7.5382977,tombés,-12.026508,1
149,P_NOUN_11_PASS_b,F,P,les boissons près de moi que j' aime beaucoup sont plus ou moins utilisées . <eos>,13,utilisées,utilisés,11,utilisées,-6.333351,utilisés,-8.89879,1
150,P_NOUN_11_PASS_b,F,P,les pommes près de moi que j' aime beaucoup sont plus ou moins achetées . <eos>,13,achetées,achetés,11,achetées,-9.78096,achetés,-10.893061,1
