,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
53,S_NOUN_4_PASS_a,F,S,la chemise n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-7.8154526,laissé,-10.137479,1
54,S_NOUN_4_PASS_a,F,S,la chemise n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.4323,ouvert,-10.633543,1
55,S_NOUN_4_PASS_a,F,S,la chemise n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-7.4153996,perdu,-10.573984,1
56,S_NOUN_4_PASS_a,F,S,la chemise n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-9.685808,réparé,-13.274674,1
57,S_NOUN_4_PASS_a,F,S,la chemise n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-8.976431,retiré,-11.609126,1
58,S_NOUN_4_PASS_a,F,S,la chemise n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-7.624017,tombé,-11.046744,1
59,S_NOUN_4_PASS_a,F,S,la chemise n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.173128,utilisé,-7.6114254,1
60,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas achetée . <eos>,6,achetée,acheté,4,achetée,-9.963932,acheté,-11.706887,1
61,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas brisée . <eos>,6,brisée,brisé,4,brisée,-10.942633,brisé,-12.760532,1
62,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas cachée . <eos>,6,cachée,caché,4,cachée,-9.668524,caché,-12.589268,1
63,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas cassée . <eos>,6,cassée,cassé,4,cassée,-10.242525,cassé,-13.094744,1
64,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas couverte . <eos>,6,couverte,couvert,4,couverte,-7.994065,couvert,-12.176369,1
65,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas déformée . <eos>,6,déformée,déformé,4,déformée,-10.380783,déformé,-14.3596945,1
66,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas fixée . <eos>,6,fixée,fixé,4,fixée,-6.480313,fixé,-10.748034,1
67,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas jetée . <eos>,6,jetée,jeté,4,jetée,-10.854642,jeté,-14.226188,1
68,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-8.561799,laissé,-12.306838,1
69,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.9108467,ouvert,-11.912421,1
70,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-7.09374,perdu,-11.073692,1
71,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-10.991708,réparé,-13.051531,1
72,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-10.096721,retiré,-12.306775,1
73,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-5.7573876,tombé,-10.528774,1
74,S_NOUN_4_PASS_a,F,S,la recette n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.8966544,utilisé,-7.5033407,1
75,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas achetée . <eos>,6,achetée,acheté,4,achetée,-9.751493,acheté,-12.27072,1
76,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas brisée . <eos>,6,brisée,brisé,4,brisée,-8.059596,brisé,-10.758441,1
77,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas cachée . <eos>,6,cachée,caché,4,cachée,-8.524753,caché,-11.742874,1
78,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas cassée . <eos>,6,cassée,cassé,4,cassée,-7.5932183,cassé,-10.813219,1
79,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas couverte . <eos>,6,couverte,couvert,4,couverte,-5.3031135,couvert,-10.205446,1
80,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas déformée . <eos>,6,déformée,déformé,4,déformée,-8.8077135,déformé,-12.708223,1
81,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas fixée . <eos>,6,fixée,fixé,4,fixée,-5.1859727,fixé,-9.77829,1
82,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas jetée . <eos>,6,jetée,jeté,4,jetée,-9.925243,jeté,-13.074919,1
83,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-7.528119,laissé,-10.622976,1
84,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-5.6979065,ouvert,-10.090388,1
85,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-7.516512,perdu,-10.75243,1
86,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-9.420268,réparé,-13.901846,1
87,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-9.154677,retiré,-12.066452,1
88,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-8.902177,tombé,-12.236566,1
89,S_NOUN_4_PASS_a,F,S,la jupe n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.21062,utilisé,-7.952442,1
90,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas achetée . <eos>,6,achetée,acheté,4,achetée,-10.002855,acheté,-12.180179,1
91,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas brisée . <eos>,6,brisée,brisé,4,brisée,-9.853789,brisé,-12.369613,1
92,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas cachée . <eos>,6,cachée,caché,4,cachée,-8.970325,caché,-11.766848,1
93,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas cassée . <eos>,6,cassée,cassé,4,cassée,-8.567848,cassé,-11.9892845,1
94,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas couverte . <eos>,6,couverte,couvert,4,couverte,-7.3040686,couvert,-11.973022,1
95,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas déformée . <eos>,6,déformée,déformé,4,déformée,-10.246889,déformé,-14.167017,1
96,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas fixée . <eos>,6,fixée,fixé,4,fixée,-6.7242575,fixé,-11.368333,1
97,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas jetée . <eos>,6,jetée,jeté,4,jetée,-9.678256,jeté,-13.2471695,1
98,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-8.50086,laissé,-11.8683605,1
99,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.628249,ouvert,-12.04863,1
100,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-7.299986,perdu,-11.72952,1
101,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-10.203631,réparé,-12.912607,1
102,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-9.783949,retiré,-12.030386,1
103,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-7.403613,tombé,-11.2713995,1
104,S_NOUN_4_PASS_a,F,S,la colle n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-2.842757,utilisé,-6.338703,1
105,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas achetée . <eos>,6,achetée,acheté,4,achetée,-9.643332,acheté,-11.636594,1
106,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas brisée . <eos>,6,brisée,brisé,4,brisée,-8.216125,brisé,-10.579736,1
107,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas cachée . <eos>,6,cachée,caché,4,cachée,-6.4068246,caché,-10.660969,1
108,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas cassée . <eos>,6,cassée,cassé,4,cassée,-8.685041,cassé,-11.591057,1
109,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas couverte . <eos>,6,couverte,couvert,4,couverte,-6.00011,couvert,-11.064365,1
110,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas déformée . <eos>,6,déformée,déformé,4,déformée,-9.9318,déformé,-13.44203,1
111,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas fixée . <eos>,6,fixée,fixé,4,fixée,-6.560271,fixé,-10.82762,1
112,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas jetée . <eos>,6,jetée,jeté,4,jetée,-8.73485,jeté,-12.580072,1
113,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-8.414509,laissé,-10.856338,1
114,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-5.856723,ouvert,-10.2900715,1
115,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-6.6753054,perdu,-9.98936,1
116,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-8.700228,réparé,-10.944159,1
117,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-8.037923,retiré,-11.649264,1
118,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-6.537943,tombé,-10.1897955,1
119,S_NOUN_4_PASS_a,F,S,la lampe n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.799873,utilisé,-7.7442713,1
120,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas achetée . <eos>,6,achetée,acheté,4,achetée,-8.965344,acheté,-10.592793,1
121,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas brisée . <eos>,6,brisée,brisé,4,brisée,-7.8291245,brisé,-10.61852,1
122,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas cachée . <eos>,6,cachée,caché,4,cachée,-6.647153,caché,-9.742567,1
123,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas cassée . <eos>,6,cassée,cassé,4,cassée,-7.1538916,cassé,-9.776315,1
124,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas couverte . <eos>,6,couverte,couvert,4,couverte,-5.565932,couvert,-9.955809,1
125,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas déformée . <eos>,6,déformée,déformé,4,déformée,-9.52928,déformé,-12.693123,1
126,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas fixée . <eos>,6,fixée,fixé,4,fixée,-7.1505795,fixé,-10.566371,1
127,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas jetée . <eos>,6,jetée,jeté,4,jetée,-7.288767,jeté,-12.055007,1
128,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-7.778877,laissé,-10.304909,1
129,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.454086,ouvert,-10.552334,1
130,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-6.2903624,perdu,-10.212341,1
131,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-9.225851,réparé,-11.34203,1
132,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-8.4176445,retiré,-12.0975,1
133,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-6.9110985,tombé,-10.234194,1
134,S_NOUN_4_PASS_a,F,S,la bouteille n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.795944,utilisé,-7.5268984,1
135,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas achetée . <eos>,6,achetée,acheté,4,achetée,-9.130268,acheté,-11.016962,1
136,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas brisée . <eos>,6,brisée,brisé,4,brisée,-10.732865,brisé,-12.1849785,1
137,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas cachée . <eos>,6,cachée,caché,4,cachée,-9.096203,caché,-11.730433,1
138,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas cassée . <eos>,6,cassée,cassé,4,cassée,-9.666264,cassé,-12.385305,1
139,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas couverte . <eos>,6,couverte,couvert,4,couverte,-7.7675066,couvert,-12.556245,1
140,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas déformée . <eos>,6,déformée,déformé,4,déformée,-11.144365,déformé,-14.460569,1
141,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas fixée . <eos>,6,fixée,fixé,4,fixée,-8.547212,fixé,-12.439318,1
142,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas jetée . <eos>,6,jetée,jeté,4,jetée,-9.2746525,jeté,-13.759357,1
143,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-8.275557,laissé,-11.851677,1
144,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.5503454,ouvert,-12.057162,1
145,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-7.2365766,perdu,-10.657854,1
146,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-12.291077,réparé,-13.823674,1
147,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-9.380091,retiré,-12.367453,1
148,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-6.5989523,tombé,-10.294174,1
149,S_NOUN_4_PASS_a,F,S,la boisson n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.5525246,utilisé,-7.221815,1
150,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas achetée . <eos>,6,achetée,acheté,4,achetée,-9.444311,acheté,-11.815186,1
151,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas brisée . <eos>,6,brisée,brisé,4,brisée,-9.795212,brisé,-12.457742,1
152,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas cachée . <eos>,6,cachée,caché,4,cachée,-9.309097,caché,-11.965292,1
153,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas cassée . <eos>,6,cassée,cassé,4,cassée,-9.402707,cassé,-12.192139,1
154,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas couverte . <eos>,6,couverte,couvert,4,couverte,-6.733959,couvert,-11.916269,1
155,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas déformée . <eos>,6,déformée,déformé,4,déformée,-11.345449,déformé,-14.118289,1
156,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas fixée . <eos>,6,fixée,fixé,4,fixée,-7.546135,fixé,-11.872038,1
157,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas jetée . <eos>,6,jetée,jeté,4,jetée,-9.340686,jeté,-14.163942,1
158,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-7.9732685,laissé,-11.253499,1
159,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.8984594,ouvert,-11.7000475,1
160,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-7.177697,perdu,-10.649855,1
161,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-12.49041,réparé,-13.526268,1
162,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-9.848711,retiré,-12.322906,1
163,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-7.038185,tombé,-9.627605,1
164,S_NOUN_4_PASS_a,F,S,la pomme n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.118425,utilisé,-7.772836,1
165,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas achetée . <eos>,6,achetée,acheté,4,achetée,-9.100897,acheté,-11.3438,1
166,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas brisée . <eos>,6,brisée,brisé,4,brisée,-8.900938,brisé,-10.801182,1
167,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas cachée . <eos>,6,cachée,caché,4,cachée,-8.0886345,caché,-11.404198,1
168,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas cassée . <eos>,6,cassée,cassé,4,cassée,-8.277414,cassé,-11.138691,1
169,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas couverte . <eos>,6,couverte,couvert,4,couverte,-4.9651823,couvert,-9.530244,1
170,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas déformée . <eos>,6,déformée,déformé,4,déformée,-9.224146,déformé,-13.352355,1
171,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas fixée . <eos>,6,fixée,fixé,4,fixée,-6.4072666,fixé,-10.384079,1
172,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas jetée . <eos>,6,jetée,jeté,4,jetée,-8.439739,jeté,-12.896516,1
173,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas laissée . <eos>,6,laissée,laissé,4,laissée,-7.106022,laissé,-10.525085,1
174,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.2357264,ouvert,-10.318436,1
175,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas perdue . <eos>,6,perdue,perdu,4,perdue,-7.0968237,perdu,-10.425482,1
176,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas réparée . <eos>,6,réparée,réparé,4,réparée,-10.725128,réparé,-12.569746,1
177,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas retirée . <eos>,6,retirée,retiré,4,retirée,-8.958434,retiré,-12.418108,1
178,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas tombée . <eos>,6,tombée,tombé,4,tombée,-6.422739,tombé,-9.988746,1
179,S_NOUN_4_PASS_a,F,S,la tasse n' est probablement pas utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.35748,utilisé,-8.2968,1
