,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
16,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-11.339308,bleu,-10.374783,0
17,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.368347,noir,-10.333232,1
18,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.108915,délicat,-11.110947,1
19,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-10.5957155,pointu,-12.548431,1
20,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-10.04627,rond,-12.8113,1
21,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.669157,froid,-10.0801325,1
22,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.4788876,chaud,-9.345488,1
23,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.8012266,important,-8.444877,1
24,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-5.9850545,court,-7.9249206,1
25,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.767395,dur,-9.183872,1
26,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.196757,clair,-6.171961,1
27,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-6.0794106,intéressant,-9.268898,1
28,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.6988354,brillant,-9.348598,1
29,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-6.5366497,compliqué,-8.3232765,1
30,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-9.283455,vert,-10.863196,1
31,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-11.582218,bleu,-10.731826,0
32,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.9020967,noir,-10.55658,1
33,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-7.938301,délicat,-11.531524,1
34,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-11.259529,pointu,-13.520932,1
35,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-10.759069,rond,-13.922998,1
36,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.0486536,froid,-10.0302725,1
37,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.138556,chaud,-9.817776,1
38,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.5101686,important,-8.789562,1
39,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-6.218447,court,-8.522249,1
40,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.6574173,dur,-10.262436,1
41,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.4064136,clair,-6.773071,1
42,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-5.794586,intéressant,-9.411555,1
43,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.69713,brillant,-10.118101,1
44,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-6.8088274,compliqué,-9.038618,1
45,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-8.9455185,vert,-10.939645,1
46,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-10.893883,bleu,-10.065581,0
47,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-5.821592,noir,-10.235365,1
48,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.269146,délicat,-11.756079,1
49,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-10.475064,pointu,-12.601425,1
50,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-10.1175785,rond,-13.249117,1
51,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.4123373,froid,-10.36655,1
52,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.677909,chaud,-10.15638,1
53,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.869252,important,-9.171923,1
54,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-5.3261967,court,-7.8659735,1
55,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.950345,dur,-9.972185,1
56,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-2.9056609,clair,-6.469228,1
57,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-6.3813095,intéressant,-9.632874,1
58,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.777463,brillant,-10.148378,1
59,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-6.8306084,compliqué,-8.8433695,1
60,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-11.1761875,vert,-12.537905,1
61,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-13.081884,bleu,-12.3172035,0
62,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-8.898904,noir,-11.975124,1
63,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-7.277786,délicat,-11.119623,1
64,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-12.410227,pointu,-14.542313,1
65,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-11.619319,rond,-14.582793,1
66,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-8.745279,froid,-10.515345,1
67,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.874861,chaud,-10.122544,1
68,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-3.9452362,important,-8.410156,1
69,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-6.404778,court,-9.117088,1
70,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.4224453,dur,-10.469454,1
71,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.1133437,clair,-6.601374,1
72,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-5.447401,intéressant,-9.35052,1
73,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-6.1893606,brillant,-10.378469,1
74,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-6.3837147,compliqué,-8.564531,1
75,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-8.916384,vert,-10.809912,1
76,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-10.889261,bleu,-9.946148,0
77,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.040438,noir,-10.176674,1
78,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-7.957779,délicat,-11.2672415,1
79,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-10.251021,pointu,-12.7949505,1
80,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-10.218368,rond,-13.163152,1
81,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.6293163,froid,-10.233268,1
82,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.489744,chaud,-9.858173,1
83,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.7809753,important,-8.986181,1
84,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-5.596178,court,-7.870056,1
85,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.8463097,dur,-9.585905,1
86,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-2.800421,clair,-6.2063456,1
87,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-6.2888527,intéressant,-9.660272,1
88,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.54644,brillant,-9.685841,1
89,S_NOUN_10_ADJ_a,F,S,la jupe qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-6.5953236,compliqué,-8.818793,1
90,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-9.074461,vert,-10.809838,1
91,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-11.748904,bleu,-10.681978,0
92,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.7670326,noir,-10.446042,1
93,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.038755,délicat,-11.757597,1
94,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-11.066386,pointu,-13.135741,1
95,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-10.493324,rond,-13.179801,1
96,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.377526,froid,-9.753815,1
97,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.3391542,chaud,-8.820536,1
98,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.223383,important,-8.447686,1
99,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-6.584938,court,-8.874625,1
100,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.638479,dur,-8.9478,1
101,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-2.616128,clair,-6.315696,1
102,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-6.512301,intéressant,-9.089966,1
103,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.5072565,brillant,-9.450931,1
104,S_NOUN_10_ADJ_a,F,S,la colle qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-6.356205,compliqué,-8.808547,1
105,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-9.183254,vert,-10.995609,1
106,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-11.51396,bleu,-10.728727,0
107,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.8480253,noir,-10.462445,1
108,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-7.8357573,délicat,-11.563008,1
109,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-10.8172245,pointu,-13.367804,1
110,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-10.454118,rond,-13.958675,1
111,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-6.951914,froid,-10.27816,1
112,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-5.625515,chaud,-9.596283,1
113,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.5747824,important,-8.970252,1
114,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-5.908824,court,-8.788234,1
115,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.7160587,dur,-9.902543,1
116,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.0540261,clair,-6.7899957,1
117,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-5.8731546,intéressant,-9.532297,1
118,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.0569572,brillant,-9.765387,1
119,S_NOUN_10_ADJ_a,F,S,la lampe qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-6.250724,compliqué,-8.79757,1
120,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-9.963236,vert,-11.047958,1
121,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-12.031985,bleu,-10.742837,0
122,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-7.111599,noir,-10.349071,1
123,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.187769,délicat,-11.596693,1
124,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-11.531499,pointu,-13.35462,1
125,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-10.558395,rond,-13.3665085,1
126,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-6.8187685,froid,-9.412008,1
127,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-5.4850864,chaud,-9.001815,1
128,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.1428385,important,-8.372929,1
129,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-6.2585588,court,-8.628836,1
130,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.529845,dur,-9.869179,1
131,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-2.6054497,clair,-6.337592,1
132,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-5.971667,intéressant,-9.291108,1
133,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.4278812,brillant,-9.879112,1
134,S_NOUN_10_ADJ_a,F,S,la bouteille qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-7.00723,compliqué,-8.814713,1
135,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-9.9448595,vert,-11.332012,1
136,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-12.349066,bleu,-11.352999,0
137,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-7.442369,noir,-10.755585,1
138,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.100118,délicat,-11.708037,1
139,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-12.502385,pointu,-14.077268,1
140,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-11.154685,rond,-14.230854,1
141,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.5240955,froid,-9.338645,1
142,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.3035765,chaud,-9.124893,1
143,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.2080264,important,-8.485323,1
144,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-6.394209,court,-8.915144,1
145,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.078339,dur,-10.26384,1
146,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.1615431,clair,-6.352257,1
147,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-6.3442917,intéressant,-9.488761,1
148,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.771921,brillant,-10.167948,1
149,S_NOUN_10_ADJ_a,F,S,la boisson qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-7.3271866,compliqué,-9.169503,1
150,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-9.510855,vert,-11.053965,1
151,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-12.175149,bleu,-11.3899,0
152,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-7.129876,noir,-10.56178,1
153,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.755916,délicat,-11.293987,1
154,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-11.856451,pointu,-13.127473,1
155,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-10.582058,rond,-13.676948,1
156,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.813371,froid,-9.132544,1
157,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.6641235,chaud,-8.978968,1
158,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.208108,important,-8.10431,1
159,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-6.268244,court,-8.649344,1
160,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.4604025,dur,-9.019173,1
161,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.069633,clair,-6.379604,1
162,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-6.463996,intéressant,-9.1831,1
163,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.782667,brillant,-9.880885,1
164,S_NOUN_10_ADJ_a,F,S,la pomme qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-7.0440917,compliqué,-8.741541,1
165,S_NOUN_10_ADJ_a,F,S,la tasse qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-8.882225,vert,-10.162421,1
166,S_NOUN_10_ADJ_a,F,S,la tasse qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-11.331741,bleu,-10.385562,0
167,S_NOUN_10_ADJ_a,F,S,la tasse qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.79593,noir,-10.235333,1
